population,group_axis,group_value,n_total,n_candidate,raw_rate,shrunk_rate,ci_low,ci_high,fisher_p,q_value,fleet_rate,population_n,small_population_warning,analysis_timestamp,code_version,window_days,stride_days,effective_step_definition
GAUGE_CORE,device_model,ThinkPad P14s Gen 7 AMD,7,0,0.0,0.0031,0.0,0.0343,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad L16 Gen 1,8,0,0.0,0.003,0.0,0.0327,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad L14 Gen 5,8,0,0.0,0.003,0.0,0.0327,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad T14 Gen 4,8,0,0.0,0.003,0.0,0.0327,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad L13 Gen 6,8,0,0.0,0.003,0.0,0.0327,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 Yoga Gen 6,8,0,0.0,0.003,0.0,0.0327,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad T14s Gen 3,9,0,0.0,0.0029,0.0,0.0313,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad T16 Gen 4,9,0,0.0,0.0029,0.0,0.0313,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad T16 Gen 5,10,0,0.0,0.0028,0.0,0.0301,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad P1 Gen 6,10,0,0.0,0.0028,0.0,0.0301,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad T14 Gen 5,10,0,0.0,0.0028,0.0,0.0301,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad T14 Gen 7,12,0,0.0,0.0026,0.0,0.0278,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad T14 Gen 6,13,0,0.0,0.0025,0.0,0.0268,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad P1 Gen 7,13,0,0.0,0.0025,0.0,0.0268,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 Yoga Gen 8,13,0,0.0,0.0025,0.0,0.0268,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad P1 Gen 8,14,0,0.0,0.0024,0.0,0.0258,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 Carbon Gen 9,16,0,0.0,0.0022,0.0,0.0241,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 2-in-1 Gen 9,22,0,0.0,0.0019,0.0,0.0202,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 2-in-1 Gen 11,24,0,0.0,0.0018,0.0,0.0191,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X9-14 Gen 1,23,0,0.0,0.0018,0.0,0.0196,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 Carbon Gen 14,26,0,0.0,0.0017,0.0,0.0182,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 2-in-1 Gen 10,25,0,0.0,0.0017,0.0,0.0186,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 Carbon Gen 12,43,0,0.0,0.0012,0.0,0.0128,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad T14s Gen 6,54,0,0.0,0.001,0.0,0.0107,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_CORE,device_model,ThinkPad X1 Carbon Gen 13,57,0,0.0,0.0009,0.0,0.0103,1.0,1.0,0.0053,4,True,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90135,8,2,0.25,0.1312,0.021,0.3199,0.02176,0.95763,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B10W51883,5,1,0.2,0.0888,0.0048,0.275,0.14224,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90169,6,1,0.1667,0.083,0.0044,0.2584,0.16827,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56384,19,2,0.1053,0.0802,0.0124,0.2026,0.10881,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90098,19,2,0.1053,0.0802,0.0124,0.2026,0.10881,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90121,7,1,0.1429,0.078,0.0041,0.2437,0.19354,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90097,23,2,0.087,0.0703,0.0108,0.1787,0.14981,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90099,14,1,0.0714,0.0546,0.0028,0.174,0.351,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,LNV-5B11H56403,22,1,0.0455,0.0406,0.0021,0.1311,0.49502,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M37553,23,1,0.0435,0.0394,0.002,0.1271,0.51071,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90100,25,1,0.04,0.0371,0.0019,0.1199,0.54071,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90106,5,0,0.0,0.019,0.0,0.1233,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56397,5,0,0.0,0.019,0.0,0.1233,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90164,5,0,0.0,0.019,0.0,0.1233,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56406,5,0,0.0,0.019,0.0,0.1233,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B10W51875,5,0,0.0,0.019,0.0,0.1233,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56412,5,0,0.0,0.019,0.0,0.1233,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90171,5,0,0.0,0.019,0.0,0.1233,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90125,5,0,0.0,0.019,0.0,0.1233,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,L24B4PE2,6,0,0.0,0.0178,0.0,0.1154,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,LNV-5B11M90101@,6,0,0.0,0.0178,0.0,0.1154,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56407,6,0,0.0,0.0178,0.0,0.1154,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56401,6,0,0.0,0.0178,0.0,0.1154,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,LNV-5B11M90101,7,0,0.0,0.0167,0.0,0.1085,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11K07737,7,0,0.0,0.0167,0.0,0.1085,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56402,7,0,0.0,0.0167,0.0,0.1085,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90105,7,0,0.0,0.0167,0.0,0.1085,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90167,8,0,0.0,0.0157,0.0,0.1023,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,LNV-5B11M90102,8,0,0.0,0.0157,0.0,0.1023,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90051,8,0,0.0,0.0157,0.0,0.1023,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90129,10,0,0.0,0.0141,0.0,0.0919,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90056,10,0,0.0,0.0141,0.0,0.0919,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M37552,10,0,0.0,0.0141,0.0,0.0919,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56385,10,0,0.0,0.0141,0.0,0.0919,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90163,12,0,0.0,0.0128,0.0,0.0834,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90161,13,0,0.0,0.0122,0.0,0.0797,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56386,14,0,0.0,0.0117,0.0,0.0763,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,LNV-5B11H56404,14,0,0.0,0.0117,0.0,0.0763,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90160,15,0,0.0,0.0112,0.0,0.0732,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B10W13974,19,0,0.0,0.0096,0.0,0.063,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11M90162,20,0,0.0,0.0093,0.0,0.0609,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B11H56383,23,0,0.0,0.0084,0.0,0.0553,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B10W13975,26,0,0.0,0.0077,0.0,0.0506,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_fru,5B10W13973,30,0,0.0,0.0069,0.0,0.0455,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_vendor,Celxpert,130,7,0.0538,0.0426,0.0212,0.071,0.07828,0.54799,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_vendor,LG,18,1,0.0556,0.0335,0.0103,0.0696,0.42732,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_vendor,ATL,28,1,0.0357,0.0312,0.0096,0.0649,0.58244,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_vendor,Sunwoda,203,6,0.0296,0.0298,0.0141,0.051,0.60472,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_vendor,BYD,85,2,0.0235,0.0274,0.0096,0.0538,0.74857,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_vendor,SMP,226,5,0.0221,0.0249,0.0112,0.0437,0.86187,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,batt_vendor,COSMX,40,0,0.0,0.0225,0.0055,0.0507,1.0,1.0,0.0301,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P16 Gen 3,7,2,0.2857,0.1279,0.022,0.3071,0.01571,0.52834,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad Z13 Gen 2,6,1,0.1667,0.0788,0.0052,0.2373,0.16369,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P14s Gen 6,6,1,0.1667,0.0788,0.0052,0.2373,0.16369,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X1 Carbon Gen 13,57,5,0.0877,0.0785,0.0278,0.1522,0.02032,0.52834,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X13 Gen 4,7,1,0.1429,0.0746,0.0049,0.2255,0.18835,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad L14 Gen 5,8,1,0.125,0.0709,0.0047,0.2147,0.21232,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T16 Gen 4,9,1,0.1111,0.0675,0.0044,0.205,0.23561,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14s Gen 3,9,1,0.1111,0.0675,0.0044,0.205,0.23561,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T16 Gen 5,10,1,0.1,0.0644,0.0042,0.196,0.25825,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14 Gen 7,12,1,0.0833,0.0589,0.0039,0.1803,0.30161,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P1 Gen 7,13,1,0.0769,0.0566,0.0037,0.1734,0.32237,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14 Gen 6,13,1,0.0769,0.0566,0.0037,0.1734,0.32237,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X1 2-in-1 Gen 9,22,1,0.0455,0.0415,0.0027,0.1287,0.48452,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X1 2-in-1 Gen 10,25,1,0.04,0.0381,0.0024,0.1186,0.5298,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14s Gen 6,54,2,0.037,0.0365,0.0059,0.093,0.4781,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X1 Carbon Gen 12,43,1,0.0233,0.0256,0.0016,0.0804,0.73136,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14s Gen 4,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad L16 Gen 2,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14 Gen 2i,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X9-15 Gen 1,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P16 Gen 2,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P14s Gen 5,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14s 2-in-1 Gen 2,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P1 Gen 9,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X1 Fold 16 Gen 1,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X13 Gen 5,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T16 Gen 2,5,0,0.0,0.0239,0.0,0.1295,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T1g Gen 8,6,0,0.0,0.0226,0.0,0.1224,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P16v Gen 1,6,0,0.0,0.0226,0.0,0.1224,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14 Gen 1,6,0,0.0,0.0226,0.0,0.1224,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14s 2-in-1 Gen 1,6,0,0.0,0.0226,0.0,0.1224,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X12 Detachable Gen 2,6,0,0.0,0.0226,0.0,0.1224,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X13 Gen 6,7,0,0.0,0.0214,0.0,0.116,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X13 2-in-1 Gen 5,7,0,0.0,0.0214,0.0,0.116,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14s Gen 6 Qualcomm,7,0,0.0,0.0214,0.0,0.116,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P14s Gen 7 AMD,7,0,0.0,0.0214,0.0,0.116,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14s Gen 5,7,0,0.0,0.0214,0.0,0.116,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad L13 Gen 6,8,0,0.0,0.0203,0.0,0.1103,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad L16 Gen 1,8,0,0.0,0.0203,0.0,0.1103,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X1 Yoga Gen 6,8,0,0.0,0.0203,0.0,0.1103,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14 Gen 4,8,0,0.0,0.0203,0.0,0.1103,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad T14 Gen 5,10,0,0.0,0.0184,0.0,0.1004,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad P1 Gen 6,10,0,0.0,0.0184,0.0,0.1004,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X1 Carbon Gen 11,10,0,0.0,0.0184,0.0,0.1004,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
GAUGE_SOFT_CALIBRATION,device_model,ThinkPad X1 Yoga Gen 8,13,0,0.0,0.0162,0.0,0.0884,1.0,1.0,0.0293,22,False,2026-06-08T10:02:59Z,rolling30-v2.0,30,1,abs_ge_50mWh
