anchor,delay_h
end,72.28472222222223
end,156.1952777777778
end,0.0
end,29.493055555555557
end,34.49611111111111
end,79.68805555555555
end,17.413611111111113
end,10.296944444444444
end,14.876944444444444
end,22.275
end,17.54361111111111
end,19.116666666666667
end,17.520555555555557
end,1.1641666666666666
end,1.5
end,14.335
end,84.84277777777778
end,1.6352777777777778
end,25.541666666666668
end,31.523611111111112
end,2.891111111111111
end,1.5
end,1.8180555555555555
end,1.5
end,41.776666666666664
end,28.338055555555556
end,17.230833333333333
end,12.0725
end,22.440555555555555
end,1.0
end,1.0
end,0.8966666666666666
end,1.0
end,0.4975
end,1.0
end,1.0
end,1.0
end,4.224166666666667
end,1.0002777777777778
end,6.107222222222222
end,1.7791666666666666
end,1.0
end,0.5
end,1.0
end,1.0
end,24.3625
end,125.2975
end,1.0
end,1.0
end,1.03
end,0.5
end,12.082222222222223
end,36.92916666666667
end,9.220277777777778
end,139.34777777777776
end,117.60055555555556
end,97.22916666666667
end,92.22916666666667
end,68.80638888888889
end,0.0
end,118.68277777777777
end,23.245
end,19.080555555555556
end,6.769166666666667
end,1.0
end,49.69083333333333
end,0.0
end,91.88527777777777
end,73.34833333333333
end,43.90222222222222
end,8.895277777777778
end,15.283333333333333
end,14.962777777777777
end,19.995555555555555
end,1.0
end,0.0
end,95.83583333333333
end,47.96277777777778
end,102.07805555555555
end,71.50638888888889
end,145.1913888888889
end,1.0
end,22.254722222222224
end,88.56055555555555
end,21.381944444444443
end,71.97805555555556
end,9.266944444444444
end,117.88555555555556
end,97.95416666666667
end,100.99722222222222
end,73.0
end,1.5
end,0.5
end,32.643055555555556
end,91.77333333333333
end,4.9783333333333335
end,0.0
end,0.0
end,6.0280555555555555
end,104.64444444444445
end,0.0
end,63.22472222222222
end,39.01583333333333
end,79.99027777777778
end,65.81416666666667
end,0.5
end,1.5
end,0.73
end,82.83166666666666
end,2.0566666666666666
end,2.0
end,9.850277777777778
end,4.354722222222223
end,7.145
end,21.23111111111111
end,22.114166666666666
end,0.0
end,4.395833333333333
end,18.428333333333335
end,23.204722222222223
end,76.14805555555556
end,0.0
end,158.8775
end,117.45583333333333
end,0.0
end,1.5
end,0.0
end,5.779444444444445
end,6.635
end,46.89083333333333
end,0.0
end,165.3802777777778
end,18.619444444444444
end,4.251388888888889
end,0.0
end,1.798888888888889
end,0.0
end,67.32222222222222
end,2.635
end,23.486666666666668
end,35.368611111111115
end,1.176388888888889
end,1.7777777777777777
end,13.100555555555555
end,147.3322222222222
end,1.0
end,166.46694444444444
end,96.28611111111111
end,153.21944444444443
end,145.76222222222222
end,140.70916666666668
end,63.085277777777776
end,50.94583333333333
end,114.29444444444445
end,118.86666666666666
end,43.54333333333334
end,93.47222222222223
end,15.000277777777777
end,13.5
end,20.99972222222222
end,21.305833333333332
end,61.6675
end,19.119722222222222
end,56.4475
end,43.18972222222222
end,17.09138888888889
end,8.4925
end,15.691944444444445
end,2.500277777777778
end,32.22361111111111
end,149.2075
end,140.85666666666665
end,25.93
end,24.442777777777778
end,17.15972222222222
end,95.16222222222223
end,84.49722222222222
end,17.99888888888889
end,76.96638888888889
end,145.6211111111111
end,132.15944444444443
end,137.64055555555555
end,167.39944444444444
end,160.68777777777777
end,47.513333333333335
end,18.43
end,113.8125
end,139.44194444444443
end,101.01805555555555
end,95.22305555555556
end,1.0
end,47.77305555555556
end,5.696944444444444
end,47.04527777777778
end,30.796944444444446
end,9.154722222222222
end,110.45972222222223
end,59.20777777777778
end,46.95472222222222
end,16.92972222222222
end,135.57555555555555
end,167.79944444444445
end,69.65555555555555
end,129.16472222222222
end,75.93138888888889
end,115.08972222222222
end,1.0
end,72.42666666666666
end,34.469722222222224
end,0.0
end,123.73166666666667
end,6.76
end,52.27194444444444
end,7.0525
end,5.6425
end,36.85611111111111
end,4.5
end,54.83361111111111
end,57.35194444444444
end,0.0
end,30.623055555555556
end,4.0
end,11.203333333333333
end,26.33138888888889
end,17.854444444444443
end,67.36361111111111
end,37.59888888888889
end,0.0
end,0.9008333333333334
end,82.65194444444444
end,0.0
end,48.839444444444446
end,7.133611111111111
end,0.0
end,0.31416666666666665
end,0.0
end,4.052222222222222
end,1.3305555555555555
end,0.0
end,25.65
end,71.35416666666667
end,71.13361111111111
end,24.95722222222222
end,54.992222222222225
end,165.27277777777778
end,0.0
end,76.00277777777778
end,137.65222222222224
end,0.0
end,0.0
end,135.59666666666666
end,159.5175
end,1.0
end,76.68833333333333
end,8.589722222222223
end,0.5
end,44.256388888888885
end,0.0
end,48.38
end,142.2836111111111
end,90.40444444444445
end,0.0
end,1.0
end,52.755
end,150.20027777777779
end,142.40527777777777
end,118.41888888888889
end,16.50861111111111
end,1.6691666666666667
end,12.006944444444445
end,0.0
end,5.162222222222222
end,14.375833333333333
end,2.4680555555555554
end,0.0
end,20.587222222222223
end,0.5
end,26.411944444444444
end,116.88777777777777
end,0.5
end,159.86916666666667
end,5.000277777777778
end,71.53361111111111
end,58.43694444444444
end,35.88194444444444
end,0.0
end,10.386111111111111
end,45.33694444444444
end,120.44694444444444
end,54.80444444444444
end,0.5
end,0.5
end,0.5
end,51.48694444444445
end,3.500277777777778
end,142.43944444444443
end,102.41722222222222
end,113.27055555555556
end,66.19222222222223
end,148.5236111111111
end,128.585
end,82.20111111111112
end,142.12333333333333
end,132.15305555555557
end,20.44388888888889
end,0.0
end,1.0
end,75.71472222222222
end,1.0
end,85.33722222222222
end,0.0
end,15.884166666666667
end,113.385
end,9.958333333333334
end,12.760833333333334
end,106.56666666666666
end,157.08416666666668
end,110.72888888888889
end,7.646944444444444
end,132.2875
end,129.21083333333334
end,107.12722222222222
end,86.44944444444444
end,97.00611111111111
end,15.909444444444444
end,61.80916666666667
end,0.0
end,154.89777777777778
end,1.0
end,119.20972222222223
end,96.5736111111111
end,75.05805555555555
end,91.8175
end,127.20555555555555
end,22.44527777777778
end,1.0
end,155.91333333333333
end,1.0172222222222222
end,3.231388888888889
end,0.5
end,8.5
end,2.5505555555555555
end,23.501666666666665
end,0.5
end,52.735
end,97.94055555555556
end,20.334722222222222
end,41.60611111111111
end,1.5
end,31.125833333333333
end,16.74972222222222
end,3.0
end,7.9494444444444445
end,1.0
end,30.82111111111111
end,2.5
end,4.0
end,72.06444444444445
end,5.7316666666666665
end,0.0
end,90.11861111111111
end,118.05055555555556
end,123.26805555555555
end,69.65166666666667
end,29.054444444444446
end,133.80555555555554
end,14.265555555555556
end,1.0
end,68.44083333333333
end,0.5
end,0.5
end,6.291944444444445
end,101.78527777777778
end,118.30777777777777
end,144.1977777777778
end,120.98527777777778
end,17.95888888888889
end,92.79416666666667
end,13.366388888888888
end,143.0125
end,0.0
end,156.61111111111111
end,164.5222222222222
end,140.29083333333332
end,1.0
end,95.29861111111111
end,81.65222222222222
end,16.57138888888889
end,16.74222222222222
end,41.44888888888889
end,60.85388888888889
end,64.82388888888889
end,18.030555555555555
end,42.937222222222225
end,22.85527777777778
end,17.544166666666666
end,0.0
end,27.18861111111111
end,4.495555555555556
end,20.341666666666665
end,158.19416666666666
end,46.93277777777778
end,65.1375
end,57.94138888888889
end,39.05388888888889
end,82.93527777777778
end,72.645
end,93.07166666666667
end,87.87972222222223
end,64.94388888888889
end,46.71722222222222
end,134.58944444444444
end,109.01722222222222
end,106.16583333333334
end,40.86944444444445
end,76.15333333333334
end,39.666111111111114
end,115.26166666666667
end,108.26166666666667
end,118.16583333333334
end,0.5
end,101.67861111111111
end,94.79777777777778
end,21.028333333333332
end,124.13027777777778
end,8.777777777777779
end,45.11611111111111
end,144.5547222222222
end,115.36444444444444
end,5.235
end,34.8125
end,5.860555555555556
end,65.70166666666667
end,20.961666666666666
end,3.101111111111111
end,159.61583333333334
end,19.241666666666667
end,15.241666666666667
end,0.0
end,5.0
end,52.21333333333333
end,64.62833333333333
end,73.57388888888889
end,166.42
end,5.246944444444445
end,113.88305555555556
end,119.69
end,94.55638888888889
end,77.59277777777778
end,30.133055555555554
end,0.0
end,0.5
end,0.9216666666666666
end,6.213055555555556
end,165.76583333333335
end,142.05166666666668
end,30.72833333333333
end,78.47527777777778
end,67.62583333333333
end,108.01361111111112
end,51.36805555555556
end,40.30694444444445
end,0.0
end,67.685
end,27.00638888888889
end,68.75166666666667
end,28.24888888888889
end,25.11888888888889
end,2.276666666666667
end,8.338611111111112
end,3.528611111111111
end,42.941944444444445
end,33.649166666666666
end,17.608055555555556
end,119.67277777777778
end,42.419444444444444
end,66.0125
end,14.1
end,93.9113888888889
end,41.7825
end,152.01888888888888
end,56.41027777777778
end,26.110277777777778
end,12.078333333333333
end,79.59416666666667
end,2.158888888888889
end,25.358055555555556
end,12.652222222222223
end,105.41305555555556
end,139.41194444444446
end,0.0
end,94.53583333333333
end,121.64277777777778
end,6.0055555555555555
end,117.16
end,131.1461111111111
end,0.0
end,149.02194444444444
end,71.9325
end,28.928055555555556
end,44.19111111111111
end,0.0
end,21.681944444444444
end,124.37916666666666
end,97.31944444444444
end,76.27722222222222
end,86.60166666666667
end,47.11805555555556
end,111.18416666666667
end,0.0
end,67.90777777777778
end,1.0
end,28.21
end,45.37166666666667
end,1.5
end,93.84805555555556
end,1.485
end,96.67138888888888
end,73.5963888888889
end,1.0
end,1.0
end,1.0
end,1.0
end,18.948888888888888
end,0.8225
end,1.0005555555555556
end,45.58722222222222
end,8.602777777777778
end,18.270833333333332
end,124.53722222222223
end,6.597777777777778
end,1.5
end,2.737222222222222
end,162.68583333333333
end,139.76388888888889
end,116.03333333333333
end,96.89583333333333
end,62.848055555555554
end,0.6933333333333334
end,12.891111111111112
end,130.12222222222223
end,73.1775
end,51.84777777777778
end,86.30666666666667
end,59.13805555555555
end,45.73305555555555
end,38.50388888888889
end,0.0
end,4.5
end,113.19111111111111
end,84.30944444444444
end,0.5
end,71.72333333333333
end,1.0
end,162.48333333333332
end,141.16666666666666
end,26.654444444444444
end,44.21888888888889
end,1.0172222222222222
end,3.231388888888889
end,0.5
end,8.5
end,2.5505555555555555
end,23.501666666666665
end,0.5
end,52.735
end,97.94055555555556
end,20.334722222222222
end,41.60611111111111
end,1.5
end,31.125833333333333
end,16.74972222222222
end,3.0
end,7.9494444444444445
end,1.0
end,30.82111111111111
end,2.5
end,4.0
end,72.06444444444445
end,0.0
end,166.17277777777778
end,116.15972222222223
end,0.6597222222222222
end,0.5
end,129.19583333333333
end,106.945
end,0.0
end,71.69944444444444
end,10.880555555555556
end,90.755
end,110.58166666666666
end,143.3672222222222
end,136.25944444444445
end,105.30666666666667
end,69.06833333333333
end,18.088055555555556
end,18.391111111111112
end,9.337222222222222
end,34.65638888888889
end,11.563888888888888
end,154.6161111111111
end,70.97583333333333
end,167.58388888888888
end,49.14555555555555
end,1.5
end,20.751944444444444
end,125.47833333333334
end,6.980833333333333
end,93.45388888888888
end,1.5
end,122.74888888888889
end,6.0
end,141.31277777777777
end,22.515833333333333
end,11.304722222222223
end,122.63527777777777
end,23.026666666666667
end,32.323055555555555
end,95.37138888888889
end,133.39527777777778
end,109.43777777777778
end,0.0
end,24.573611111111113
end,79.60861111111112
end,46.10638888888889
end,35.83
end,21.44472222222222
end,0.7208333333333333
end,16.683333333333334
end,5.526111111111111
end,42.63722222222222
end,15.463888888888889
end,73.75583333333333
end,43.355555555555554
end,39.65611111111111
end,31.400555555555556
end,42.666111111111114
end,22.551111111111112
end,140.43944444444443
end,1.0
end,0.0
end,4.067222222222222
end,82.43888888888888
end,50.57222222222222
end,1.0
end,2.5325
end,129.62055555555557
end,0.0
end,50.80388888888889
end,73.72555555555556
end,53.408611111111114
end,3.318611111111111
end,80.23138888888889
end,1.0
end,142.99916666666667
end,66.19833333333334
end,0.8413888888888889
end,53.66361111111111
end,24.871388888888887
end,0.9272222222222222
end,0.5511111111111111
end,116.20861111111111
end,65.55027777777778
end,120.46583333333334
end,60.90361111111111
end,33.41111111111111
end,0.8869444444444444
end,1.0
end,22.499166666666667
end,1.0
end,49.36805555555556
end,71.87472222222222
end,143.8525
end,25.083055555555557
end,17.85527777777778
end,1.0
end,1.0
end,73.56055555555555
end,46.521388888888886
end,0.9736111111111111
end,85.2863888888889
end,42.5175
end,12.920833333333333
end,0.0
end,0.0
end,27.34638888888889
end,0.0
end,17.299722222222222
end,68.05611111111111
end,161.8388888888889
end,0.0
end,72.21833333333333
end,1.0
end,16.960833333333333
end,121.90277777777777
end,0.0
end,20.89527777777778
end,121.17333333333333
end,65.84722222222223
end,118.085
end,87.09722222222223
end,24.363055555555555
end,125.49638888888889
end,106.68611111111112
end,114.10916666666667
end,126.07333333333334
end,120.5775
end,17.44972222222222
end,16.876944444444444
end,15.166944444444445
end,95.62861111111111
end,123.60138888888889
end,59.15027777777778
end,66.95166666666667
end,7.661944444444444
end,111.39694444444444
end,1.2647222222222223
end,7.131111111111111
end,5.612777777777778
end,37.36333333333334
end,43.66444444444444
end,90.215
end,25.429444444444446
end,1.0
end,1.1930555555555555
end,1.5
end,15.757777777777777
end,1.0
end,123.98027777777777
end,113.0411111111111
end,26.464166666666667
end,141.92055555555555
end,0.0
end,28.309722222222224
end,165.9375
end,26.545
end,140.82944444444445
end,121.61694444444444
end,91.26916666666666
end,158.4061111111111
end,141.12833333333333
end,47.61277777777778
end,43.1125
end,13.559722222222222
end,118.52055555555556
end,27.43166666666667
end,10.888055555555555
end,20.200277777777778
end,134.60416666666666
end,147.42305555555555
end,118.67166666666667
end,137.345
end,26.6925
end,76.55666666666667
end,44.873333333333335
end,0.0
end,24.226666666666667
end,25.099444444444444
end,114.56944444444444
end,6.058055555555556
end,0.0
end,16.953611111111112
end,0.0
end,0.5
end,7.276388888888889
end,0.0
end,4.068333333333333
end,26.672777777777778
end,45.74916666666667
end,50.03
end,1.0
end,24.74888888888889
end,0.5
end,23.42972222222222
end,5.948333333333333
end,0.0
end,25.160555555555554
end,15.49
end,0.0
end,17.439444444444444
end,0.0
end,0.0
end,0.0
end,18.05611111111111
end,16.49388888888889
end,81.73472222222222
end,20.761944444444445
end,0.0
end,5.303333333333334
end,69.71194444444444
end,64.8711111111111
end,0.0
end,11.279722222222222
end,0.0
end,0.0
end,0.0
end,123.51166666666667
end,0.0
end,14.963333333333333
end,1.0
end,37.94222222222222
end,22.571666666666665
end,20.948333333333334
end,143.6302777777778
end,24.945
end,106.3325
end,43.187777777777775
end,36.0325
end,31.776944444444446
end,7.186111111111111
end,4.9158333333333335
end,0.0
end,21.895
end,23.353055555555557
end,42.75694444444444
end,45.28388888888889
end,0.030555555555555555
end,0.4636111111111111
end,1.0
end,0.0
end,0.0
end,5.4558333333333335
end,1.1672222222222222
end,43.70361111111111
end,27.903055555555557
end,0.0
end,24.121388888888887
end,3.0
end,0.0
end,1.3730555555555555
end,106.06944444444444
end,134.1063888888889
end,167.7425
end,157.0727777777778
end,55.30166666666667
end,112.95916666666666
end,80.22333333333333
end,144.915
end,0.14194444444444446
end,22.81888888888889
end,6.996666666666667
end,26.345833333333335
end,75.08805555555556
end,41.91027777777778
end,96.38194444444444
end,46.047777777777775
end,0.0
end,30.7475
end,48.903055555555554
end,41.760555555555555
end,16.205555555555556
end,62.76777777777778
end,59.58694444444444
end,5.217777777777778
end,0.0
end,98.60444444444444
end,71.85305555555556
end,20.510833333333334
end,0.0
end,137.96472222222224
end,33.79833333333333
end,12.495555555555555
end,94.88111111111111
end,72.53833333333333
end,29.53388888888889
end,95.48472222222222
end,118.0663888888889
end,94.5775
end,69.865
end,86.51027777777777
end,64.00777777777778
end,43.219722222222224
end,29.986944444444443
end,0.0
end,117.63777777777777
end,1.5
end,96.61361111111111
end,87.05111111111111
end,162.4586111111111
end,140.46833333333333
end,115.41638888888889
end,42.49722222222222
end,12.846666666666666
end,89.92861111111111
end,68.01833333333333
end,8.7175
end,165.51416666666665
end,42.006388888888885
end,24.356666666666666
end,155.7163888888889
end,145.98583333333335
end,126.86888888888889
end,24.307222222222222
end,1.2177777777777778
end,28.95611111111111
end,8.375833333333333
end,65.53111111111112
end,31.860277777777778
end,45.33361111111111
end,0.0
end,19.211111111111112
end,117.10638888888889
end,88.21833333333333
end,69.95
end,68.99166666666666
end,49.21222222222222
end,22.655277777777776
end,57.44638888888889
end,54.42916666666667
end,31.32138888888889
end,5.4511111111111115
end,161.23111111111112
end,141.4736111111111
end,69.09805555555556
end,48.75222222222222
end,11.604722222222222
end,72.72611111111111
end,8.156666666666666
end,23.619444444444444
end,74.52
end,135.74055555555555
end,117.51861111111111
end,105.0375
end,17.766944444444444
end,5.821666666666666
end,32.9675
end,26.309722222222224
end,10.091666666666667
end,73.16583333333334
end,24.88222222222222
end,12.954166666666667
end,44.62638888888889
end,0.49722222222222223
end,0.0
end,52.64611111111111
end,0.0
end,0.0
end,143.37694444444443
end,140.07722222222222
end,3.0633333333333335
end,85.30055555555556
end,68.94666666666667
end,0.5
end,0.0
end,0.5
end,17.99888888888889
end,159.1536111111111
end,146.02972222222223
end,49.018055555555556
end,96.09611111111111
end,25.660555555555554
end,46.01111111111111
end,43.57333333333333
end,96.25527777777778
end,97.70472222222222
end,135.825
end,101.58555555555556
end,23.302222222222223
end,3.500277777777778
end,52.868611111111115
end,90.63555555555556
end,136.16583333333332
end,91.22722222222222
end,134.75027777777777
end,128.99388888888888
end,147.15805555555556
end,129.09555555555556
end,107.13777777777777
end,83.83722222222222
end,0.6858333333333333
end,115.19583333333334
end,113.25305555555556
end,108.43833333333333
end,163.0636111111111
end,118.71222222222222
end,0.0
end,113.615
end,1.0
end,85.02444444444444
end,1.1316666666666666
end,67.4975
end,145.74972222222223
end,1.1316666666666666
end,67.4975
end,145.74972222222223
end,24.79222222222222
end,1.0
end,95.6875
end,59.653333333333336
end,162.0286111111111
end,18.99861111111111
end,26.50027777777778
end,22.219722222222224
end,15.926388888888889
end,20.9175
end,52.102777777777774
end,11.854166666666666
end,26.145
end,46.21333333333333
end,113.6825
end,94.56888888888889
end,49.27027777777778
end,0.9997222222222222
end,139.50333333333333
end,49.2175
end,34.32833333333333
end,2.0405555555555557
end,14.017777777777777
end,29.85861111111111
end,3.2783333333333333
end,19.18
end,22.198888888888888
end,7.114444444444445
end,2.7952777777777778
end,5.522777777777778
end,15.947222222222223
end,19.54888888888889
end,0.6125
end,10.554722222222223
end,90.71388888888889
end,68.16055555555556
end,104.71944444444445
end,91.00138888888888
end,91.49166666666666
end,25.315277777777776
end,7.216944444444445
end,48.00083333333333
end,18.975277777777777
end,116.69722222222222
end,57.14
end,8.706666666666667
end,43.045
end,40.47388888888889
end,58.344722222222224
end,0.0
end,0.0
end,94.73833333333333
end,88.86666666666666
end,155.09
end,61.57861111111111
end,13.476944444444445
end,92.44277777777778
end,140.76444444444445
end,39.85305555555556
end,0.0
end,0.0
end,1.0
end,165.565
end,0.0
end,15.354444444444445
end,36.19277777777778
end,0.9302777777777778
end,112.50055555555555
end,35.68805555555556
end,0.0
end,125.23222222222222
end,81.26361111111112
end,45.60944444444444
end,25.37388888888889
end,27.388333333333332
end,12.393888888888888
end,160.29611111111112
end,1.685
end,29.641666666666666
end,0.0
end,22.961388888888887
end,127.47833333333334
end,76.57305555555556
end,67.24027777777778
end,142.8711111111111
end,97.66944444444445
end,86.13583333333334
end,0.0
end,89.34444444444445
end,134.025
end,147.7111111111111
end,126.9263888888889
end,104.79138888888889
end,5.85
end,10.591944444444444
end,133.3863888888889
end,116.73611111111111
end,81.97638888888889
end,146.1063888888889
end,124.32638888888889
end,112.71944444444445
end,79.2125
end,0.0
end,127.24111111111111
end,5.0633333333333335
end,73.58166666666666
end,151.92111111111112
end,1.0
end,98.26388888888889
end,71.71166666666667
end,0.0
end,138.47583333333333
end,10.24
end,0.0
end,1.0
end,142.71666666666667
end,96.36972222222222
end,59.4925
end,54.214166666666664
end,0.0
end,97.79444444444445
end,89.97555555555556
end,1.0
end,150.1447222222222
end,33.895
end,6.0
end,97.47611111111111
end,47.23861111111111
end,0.5
end,26.16583333333333
end,149.2927777777778
end,136.05527777777777
end,116.63916666666667
end,95.8275
end,74.36638888888889
end,45.757222222222225
end,0.0
end,87.69277777777778
end,20.219166666666666
end,0.0
end,49.38305555555556
end,1.0
end,106.44722222222222
end,81.06138888888889
end,57.735277777777775
end,43.66833333333334
end,19.165555555555557
end,0.5
end,138.78916666666666
end,112.62861111111111
end,159.97055555555556
end,146.36138888888888
end,107.21305555555556
end,91.38944444444445
end,127.1025
end,8.5
end,1.0
end,136.55944444444444
end,97.3025
end,38.44972222222222
end,49.479166666666664
end,34.524166666666666
end,166.6075
end,55.10472222222222
end,4.5344444444444445
end,111.94611111111111
end,2.0233333333333334
end,26.57888888888889
end,54.67055555555555
end,7.942777777777778
end,25.601111111111113
end,1.0
end,0.0
end,1.5
end,9.278611111111111
end,1.5258333333333334
end,1.5002777777777778
end,1.5002777777777778
end,1.5002777777777778
end,3.2172222222222224
